CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,mouseReleased,,,Characters
Characters,,,,Start,,Start
Start,,,,Start_A,,DreamCorps
Start,,,,Start_B,,Government
DreamCorps,,,,DreamCorps_A,,State4
DreamCorps,,,,DreamCorps_B,,State5
Government,,,,Government_A,,State6
Government,,,,Government_B,,State7
State4,,,,State4_A,,State8
State4,,,,State4_B,,State9
State5,,,,State5_A,,Anarchy
State5,,,,State5_B,,NoDreams
State6,,,,State6_A,,State10
State6,,,,State6_B,,State7
State7,,,,State7_A,,State11
State7,,,,State7_B,,GovControl
State8,,,,State8_A,,DreamPod
State8,,,,State8_B,,Perfect
State9,,,,State9_A,,NoDreams
State9,,,,State9_B,,Anarchy
State10,,,,State10_A,,DreamPod
State10,,,,State10_B,,State11
State11,,,,State11_A,,DreamPod
State11,,,,State11_B,,NoDreams
